Time,value
0.0,3.30896
0.02,2.46809
0.04,2.68755
0.06,2.85564
0.08,2.39355
0.1,2.72473
0.12,2.73665
0.14,2.04656
0.16,3.16532
0.18,3.00665
0.2,2.5229
0.22,2.70951
0.24,2.98378
0.26,2.67915
0.28,2.68716
0.3,2.20209
0.32,3.00294
0.34,2.82701
0.36,2.88225
0.38,2.15556
0.4,3.41889
0.42,2.81155
0.44,2.58497
0.46,3.54031
0.48,2.69826
0.5,2.12279
0.52,2.52658
0.54,1.75796
0.56,3.07669
0.58,2.47307
0.6,2.3245
0.62,3.03152
0.64,1.92233
0.66,2.77641
0.68,1.71524
0.7,2.25425
0.72,2.01492
0.74,3.05831
0.76,3.15637
0.78,2.29404
0.8,2.73756
0.82,2.30434
0.84,2.57828
0.86,2.02433
0.88,1.61628
0.9,1.55232
0.92,2.40057
0.94,3.12001
0.96,2.3023
0.98,1.95822
1.0,2.90641
1.02,2.21012
1.04,2.12947
1.06,2.16376
1.08,1.9838
1.1,1.88721
1.12,1.41153
1.14,2.161
1.16,1.89763
1.18,2.38836
1.2,1.73963
1.22,1.10111
1.24,1.80083
1.26,2.49807
1.28,1.64306
1.3,1.41929
1.32,1.27728
1.34,1.31489
1.36,1.59575
1.38,1.22554
1.4,2.2791
1.42,1.55036
1.44,1.69111
1.46,2.20809
1.48,2.22021
1.5,1.52085
1.52,1.72679
1.54,1.87709
1.56,1.49607
1.58,0.85321
1.6,1.81862
1.62,1.90792
1.64,1.71097
1.66,1.17111
1.68,1.45907
1.7,1.29933
1.72,1.41514
1.74,2.05442
1.76,2.14939
1.78,1.8085
1.8,1.76469
1.82,1.82161
1.84,1.55314
1.86,1.53617
1.88,1.3067
1.9,1.56488
1.92,2.50361
1.94,1.96101
1.96,1.49166
1.98,1.4562
2.0,1.31699
2.02,1.83171
2.04,1.85911
2.06,1.14713
2.08,1.94213
2.1,1.54438
2.12,2.36876
2.14,1.88804
2.16,2.54094
2.18,1.70045
2.2,1.79965
2.22,2.0672
2.24,2.40335
2.26,2.24228
2.28,1.5587
2.3,2.16268
2.32,2.13702
2.34,1.99627
2.36,1.9496
2.38,2.94995
2.4,2.13795
2.42,2.00001
2.44,2.63856
2.46,2.48233
2.48,2.44712
2.5,2.83832
2.52,2.77054
2.54,2.77018
2.56,3.06207
2.58,2.84178
2.6,2.53432
2.62,2.68971
2.64,2.68051
2.66,3.02777
2.68,2.56834
2.7,2.32285
2.72,3.14796
2.74,2.63551
2.76,2.44727
2.78,3.43579
2.8,3.06087
2.82,3.60295
2.84,3.25171
2.86,3.07512
2.88,3.08659
2.9,3.43833
2.92,3.5954
2.94,3.43594
2.96,3.71352
2.98,3.27217
3.0,3.95304
3.02,3.29033
3.04,3.99066
3.06,4.40737
3.08,4.62525
3.1,4.93397
3.12,3.68513
3.14,4.67019
3.16,4.90784
3.18,4.87571
3.2,4.1694
3.22,4.76292
3.24,5.39868
3.26,4.11152
3.28,4.95603
3.3,5.26471
3.32,4.59463
3.34,5.15906
3.36,4.54921
3.38,4.70341
3.4,4.75118
3.42,5.20359
3.44,5.13782
3.46,5.60226
3.48,4.88969
3.5,5.25724
3.52,5.73683
3.54,5.61802
3.56,4.90379
3.58,5.73823
3.6,5.31782
3.62,5.69886
3.64,5.69894
3.66,6.09877
3.68,5.6884
3.7,4.92931
3.72,5.15024
3.74,6.01623
3.76,5.64425
3.78,6.22474
3.8,5.89904
3.82,5.50826
3.84,6.25714
3.86,5.51555
3.88,5.0298
3.9,6.68669
3.92,5.10514
3.94,6.13019
3.96,6.25525
3.98,5.94049
4.0,5.2081
4.02,6.28508
4.04,5.29787
4.06,5.33023
4.08,5.71396
4.1,6.16273
4.12,5.95379
4.14,6.14217
4.16,5.62222
4.18,5.7103
4.2,5.30148
4.22,5.60441
4.24,5.94088
4.26,5.55381
4.28,5.83167
4.3,5.37756
4.32,5.33291
4.34,5.54617
4.36,5.4108
4.38,5.68158
4.4,5.46944
4.42,6.0454
4.44,5.21023
4.46,5.15353
4.48,4.77244
4.5,5.13932
4.52,5.34272
4.54,4.71054
4.56,4.92155
4.58,5.16131
4.6,4.75331
4.62,4.52436
4.64,5.04695
4.66,4.62001
4.68,4.66111
4.7,4.89016
4.72,4.79669
4.74,4.11453
4.76,3.95599
4.78,4.19056
4.8,3.93237
4.82,3.13218
4.84,4.30693
4.86,3.70725
4.88,3.89488
4.9,3.03011
4.92,3.91167
4.94,3.05641
4.96,3.14221
4.98,2.51656
5.0,2.90053
5.02,2.76393
5.04,2.66867
5.06,2.80364
5.08,2.53629
5.1,2.78494
5.12,2.08844
5.14,1.75701
5.16,2.02619
5.18,2.16234
5.2,2.28481
5.22,1.98733
5.24,0.82929
5.26,1.55896
5.28,1.86396
5.3,1.17558
5.32,0.81399
5.34,1.01311
5.36,0.55642
5.38,0.88092
5.4,0.48698
5.42,0.91569
5.44,0.42407
5.46,-0.19998
5.48,0.19631
5.5,0.19339
5.52,-0.54417
5.54,-0.62311
5.56,-1.51105
5.58,-0.36392
5.6,-1.09673
5.62,-1.84692
5.64,-1.84177
5.66,-1.35959
5.68,-1.10211
5.7,-1.57772
5.72,-1.48878
5.74,-2.25312
5.76,-2.48366
5.78,-1.72693
5.8,-2.01791
5.82,-2.35991
5.84,-1.96713
5.86,-2.99197
5.88,-2.91033
5.9,-2.46156
5.92,-2.26596
5.94,-3.12572
5.96,-2.58426
5.98,-3.62297
6.0,-3.37483
6.02,-3.69983
6.04,-4.38792
6.06,-3.77045
6.08,-3.6202
6.1,-4.17086
6.12,-4.25653
6.14,-3.78645
6.16,-4.95722
6.18,-5.16848
6.2,-4.9415
6.22,-5.26726
6.24,-4.35707
6.26,-4.87689
6.28,-5.44973
6.3,-5.45132
6.32,-4.1606
6.34,-5.64659
6.36,-5.80287
6.38,-5.4698
6.4,-5.42758
6.42,-5.68344
6.44,-6.22262
6.46,-6.40771
6.48,-5.7882
6.5,-6.12869
6.52,-6.84165
6.54,-5.7924
6.56,-6.02404
6.58,-6.50155
6.6,-6.57785
6.62,-6.4473
6.64,-6.87838
6.66,-7.20411
6.68,-6.59449
6.7,-7.35532
6.72,-6.67705
6.74,-7.46093
6.76,-6.97267
6.78,-7.0332
6.8,-6.30926
6.82,-7.48883
6.84,-7.66722
6.86,-7.39525
6.88,-7.61919
6.9,-7.43588
6.92,-7.05932
6.94,-6.94387
6.96,-6.61123
6.98,-7.58948
7.0,-6.25653
7.02,-6.53358
7.04,-7.41975
7.06,-8.26418
7.08,-7.38753
7.1,-7.32936
7.12,-8.27957
7.14,-7.32926
7.16,-7.43523
7.18,-7.66329
7.2,-7.08967
7.22,-6.92699
7.24,-7.50992
7.26,-7.20752
7.28,-7.54265
7.3,-7.57438
7.32,-7.20455
7.34,-7.00122
7.36,-7.40781
7.38,-8.03755
7.4,-6.88508
7.42,-7.72307
7.44,-6.99849
7.46,-6.29633
7.48,-6.97318
7.5,-7.39873
7.52,-7.46161
7.54,-6.36122
7.56,-6.78645
7.58,-6.51207
7.6,-6.30382
7.62,-6.63843
7.64,-6.68492
7.66,-6.88127
7.68,-7.67444
7.7,-6.98603
7.72,-6.34239
7.74,-6.31877
7.76,-6.01978
7.78,-6.1629
7.8,-5.97802
7.82,-5.65476
7.84,-6.25064
7.86,-5.9369
7.88,-6.38906
7.9,-5.27994
7.92,-5.57547
7.94,-5.31553
7.96,-4.81401
7.98,-4.91772
8.0,-5.29111
8.02,-4.86869
8.04,-5.67225
8.06,-4.84101
8.08,-4.87325
8.1,-5.48968
8.12,-4.22035
8.14,-4.94923
8.16,-4.3061
8.18,-4.65867
8.2,-4.00416
8.22,-3.78718
8.24,-4.55429
8.26,-4.74435
8.28,-4.09447
8.3,-3.61189
8.32,-4.00943
8.34,-4.01571
8.36,-3.48437
8.38,-4.69374
8.4,-3.76456
8.42,-3.96189
8.44,-3.20035
8.46,-3.52293
8.48,-3.58496
8.5,-3.19124
8.52,-3.54829
8.54,-2.87783
8.56,-3.05769
8.58,-2.84841
8.6,-2.89759
8.62,-2.15975
8.64,-2.4828
8.66,-2.14477
8.68,-2.07874
8.7,-2.51001
8.72,-1.87729
8.74,-1.88426
8.76,-1.81798
8.78,-2.02343
8.8,-1.9562
8.82,-1.39378
8.84,-0.75883
8.86,-1.88838
8.88,-1.26841
8.9,-1.55571
8.92,-1.0235
8.94,-1.09157
8.96,-0.77356
8.98,-2.24752
9.0,-1.30335
9.02,-1.39284
9.04,-0.97678
9.06,-1.16052
9.08,-1.06616
9.1,-0.47725
9.12,0.06911
9.14,-1.76432
9.16,-0.70357
9.18,-0.40067
9.2,-0.4712
9.22,-0.56027
9.24,-0.91425
9.26,-0.70212
9.28,0.0112
9.3,0.19621
9.32,-0.15228
9.34,-0.48384
9.36,-0.07108
9.38,-0.16695
9.4,0.18417
9.42,0.04854
9.44,-0.21378
9.46,0.14336
9.48,-0.37408
9.5,0.45472
9.52,0.62713
9.54,-0.29127
9.56,0.37296
9.58,-0.16908
9.6,0.67747
9.62,0.63032
9.64,0.19499
9.66,0.70197
9.68,0.14703
9.7,0.07631
9.72,0.11865
9.74,0.30104
9.76,0.23787
9.78,0.43749
9.8,0.13691
9.82,0.6947
9.84,0.80181
9.86,0.19844
9.88,-0.17195
9.9,0.6894
9.92,0.85505
9.94,0.33297
9.96,-0.11881
9.98,0.49897
