Time,bodysync,neuralsync,gaze
0,0.01512,0.17813,0.30585
0.02,0.07104,0.15294,0.53174
0.04,0.19123,0.15865,0.47586
0.06,0.13750,0.41358,0.50027
0.08,0.58109,0.48095,0.48463
0.1,0.62736,0.51351,0.53004
0.12,0.60166,0.48727,0.60090
0.14,0.77344,0.76206,0.46876
0.16,0.80879,0.84889,0.61404
0.18,0.80669,0.60634,0.56974
0.2,0.98303,0.94668,0.61499
0.22,0.92225,0.96176,0.64168
0.24,0.95096,0.84355,0.68141
0.26,0.93158,0.87424,0.66356
0.28,1.03632,0.79004,0.64407
0.3,0.98418,0.67301,0.69060
0.32,1.01525,0.64416,0.68618
0.34,0.89016,0.72519,0.68518
0.36,0.90399,0.34313,0.71470
0.38,0.76615,0.40046,0.75637
0.4,0.83783,0.27634,0.72706
0.42,0.70870,0.06340,0.73455
0.44,0.63438,-0.03610,0.66822
0.46,0.54728,-0.25829,0.73124
0.48,0.33351,-0.32708,0.64885
0.5,0.37167,-0.35907,0.78107
0.52,0.36425,-0.43931,0.70058
0.54,-0.04322,-0.66384,0.81393
0.56,-0.16348,-0.35905,0.89960
0.58,-0.25818,-0.79939,0.72998
0.6,-0.18137,-0.79284,0.81540
0.62,-0.34611,-0.87630,0.76731
0.64,-0.37331,-0.92451,0.71664
0.66,-0.49908,-0.76886,0.69895
0.68,-0.63021,-0.94428,0.76479
0.7,-0.70625,-0.74355,0.80129
0.72,-0.81515,-0.72705,0.74325
0.74,-0.79445,-0.89449,0.64317
0.76,-1.00562,-0.62060,0.65905
0.78,-0.98861,-0.71026,0.69136
0.8,-0.96285,-0.28106,0.76143
0.82,-0.85305,-0.49295,0.69778
0.84,-1.06045,-0.44019,0.68926
0.86,-1.07498,-0.42304,0.72196
0.88,-1.01044,-0.24328,0.63901
0.9,-0.85223,-0.05243,0.63189
0.92,-0.90109,0.02497,0.61366
0.94,-0.71758,0.11846,0.51960
0.96,-0.90405,0.28377,0.61692
0.98,-0.58505,0.43813,0.59858
1,-0.50500,0.70096,0.61066
1.02,-0.60622,0.47311,0.48571
1.04,-0.37909,0.66448,0.48706
1.06,-0.18776,0.68809,0.55674
1.08,-0.16799,0.68249,0.50783
1.1,0.01719,0.74390,0.54159
1.12,0.24024,0.80201,0.41040
1.14,0.18455,0.97170,0.44387
1.16,0.25052,0.87343,0.37990
1.18,0.31809,0.81753,0.40869
1.2,0.53360,0.89718,0.34810
1.22,0.56183,0.81577,0.37799
1.24,0.65171,0.70486,0.38381
1.26,0.73752,0.69408,0.34181
1.28,0.86833,0.49147,0.19570
1.3,0.79100,0.54727,0.31101
1.32,0.80269,0.43450,0.26409
1.34,0.76732,0.24445,0.16715
1.36,1.08258,0.05781,0.15250
1.38,1.00464,0.22366,0.17462
1.4,1.11884,-0.02759,0.18027
1.42,0.98385,0.16048,0.10644
1.44,0.89915,-0.31504,0.02527
1.46,0.95847,-0.26544,0.09795
1.48,0.86406,-0.48976,0.06993
1.5,0.70868,-0.50990,0.16119
1.52,0.66671,-0.53305,-0.04744
1.54,0.79793,-0.76860,0.12122
1.56,0.59562,-0.76129,0.06053
1.58,0.50401,-0.78740,-0.03303
1.6,0.34600,-0.83343,0.01356
1.62,0.20566,-0.81509,-0.08546
1.64,0.22156,-0.79060,-0.06194
1.66,0.02932,-0.81659,-0.16770
1.68,-0.13606,-0.86893,-0.14681
1.7,-0.19811,-0.91396,-0.22088
1.72,-0.36949,-0.96526,-0.26782
1.74,-0.38770,-0.88849,-0.22105
1.76,-0.41328,-0.82065,-0.25832
1.78,-0.66479,-0.64331,-0.21411
1.8,-0.57026,-0.68347,-0.19603
1.82,-0.81585,-0.69953,-0.28426
1.84,-0.81832,-0.43445,-0.28848
1.86,-0.95505,-0.49382,-0.29704
1.88,-0.95211,-0.40217,-0.40469
1.9,-0.96479,-0.25706,-0.32102
1.92,-1.02524,-0.09379,-0.34690
1.94,-1.05592,-0.28803,-0.36207
1.96,-1.05036,-0.06444,-0.42634
1.98,-1.04555,0.15867,-0.48124
2,-1.07666,0.19608,-0.40473
2.02,-0.93114,0.23446,-0.38571
2.04,-0.82543,0.35132,-0.34298
2.06,-0.72132,0.62386,-0.36119
2.08,-0.66854,0.51418,-0.35189
2.1,-0.44084,0.69931,-0.41225
2.12,-0.52090,0.76880,-0.37821
2.14,-0.48489,0.69892,-0.45076
2.16,-0.19491,0.83494,-0.41263
2.18,-0.32028,0.78422,-0.40022
2.2,-0.04786,0.79858,-0.31425
2.22,-0.08898,0.76898,-0.43764
2.24,0.12869,0.98252,-0.51360
2.26,0.05454,0.86015,-0.38043
2.28,0.39289,0.84128,-0.48738
2.3,0.41312,0.77201,-0.44850
2.32,0.44776,1.04587,-0.45698
2.34,0.75213,0.91166,-0.48362
2.36,0.76388,0.78934,-0.36662
2.38,0.78213,0.69132,-0.39785
2.4,0.78469,0.55952,-0.45173
2.42,0.89594,0.68741,-0.41032
2.44,0.92988,0.62738,-0.42731
2.46,1.03251,0.39319,-0.36596
2.48,1.05746,0.58145,-0.40595
2.5,0.94658,0.47057,-0.41486
2.52,0.94966,0.22151,-0.39755
2.54,0.93196,0.18461,-0.37523
2.56,0.83505,0.11828,-0.32625
2.58,0.85208,0.09696,-0.37330
2.6,0.83694,-0.01411,-0.31779
2.62,0.83374,-0.24356,-0.27644
2.64,0.80828,-0.01142,-0.16643
2.66,0.55319,-0.20480,-0.22453
2.68,0.56925,-0.18583,-0.39998
2.7,0.39022,-0.25922,-0.25923
2.72,0.48696,-0.47508,-0.23587
2.74,0.20811,-0.48598,-0.18182
2.76,0.14053,-0.50826,-0.10070
2.78,-0.08746,-0.56214,-0.12292
2.8,-0.19019,-0.70774,-0.25559
2.82,-0.22036,-0.80013,-0.10510
2.84,-0.37537,-0.77618,-0.09467
2.86,-0.42012,-0.89543,-0.05869
2.88,-0.67134,-0.90041,0.00966
2.9,-0.58446,-1.07117,-0.09147
2.92,-0.79227,-0.87680,0.03985
2.94,-0.65620,-0.99846,-0.07614
2.96,-0.88060,-0.95552,0.03115
2.98,-0.82232,-0.90292,0.06988
3,-1.06266,-0.85757,0.18745
3.02,-0.94554,-0.68503,0.06059
3.04,-1.06718,-0.83229,0.03357
3.06,-1.03864,-0.96679,0.17522
3.08,-0.98849,-0.77928,0.13042
3.1,-0.99395,-0.81319,0.26428
3.12,-0.91319,-0.66957,0.17323
3.14,-0.82832,-0.72889,0.18723
3.16,-0.77837,-0.67726,0.31567
3.18,-0.76944,-0.59923,0.27992
3.2,-0.79362,-0.54852,0.34771
3.22,-0.66228,-0.60230,0.24797
3.24,-0.51928,-0.41753,0.42361
3.26,-0.57265,-0.28025,0.33291
3.28,-0.23688,-0.08471,0.42433
3.3,-0.20655,-0.15822,0.35378
3.32,-0.09543,-0.08899,0.34680
3.34,0.11356,0.08396,0.43141
3.36,0.20366,0.15786,0.47247
3.38,0.27852,0.34142,0.56163
3.4,0.28802,0.31654,0.51888
3.42,0.49554,0.33108,0.55524
3.44,0.59496,0.53969,0.56996
3.46,0.58580,0.62889,0.70953
3.48,0.82098,0.49512,0.52955
3.5,0.84965,0.62124,0.64905
3.52,0.71261,0.49557,0.59404
3.54,0.92999,0.68031,0.62911
3.56,0.85735,0.67572,0.60265
3.58,1.07547,0.78380,0.70133
3.6,1.06259,0.79138,0.59300
3.62,0.91045,0.84999,0.60144
3.64,0.91590,0.87563,0.66823
3.66,0.97018,0.94648,0.63104
3.68,0.90597,0.92294,0.73366
3.7,0.99832,0.83763,0.75337
3.72,0.87562,0.74989,0.67761
3.74,0.72335,0.97820,0.76164
3.76,0.71220,0.96323,0.69571
3.78,0.41499,0.73380,0.73215
3.8,0.50654,0.78427,0.73941
3.82,0.44909,0.51585,0.83677
3.84,0.25864,0.44444,0.74596
3.86,0.10582,0.49829,0.70258
3.88,0.09551,0.59017,0.70363
3.9,0.09390,0.24999,0.81000
3.92,-0.15863,0.17773,0.66618
3.94,-0.37467,0.32430,0.72490
3.96,-0.27571,-0.12633,0.72733
3.98,-0.64301,0.02545,0.62090
4,-0.54753,-0.09291,0.71621
4.02,-0.72189,-0.26375,0.78518
4.04,-0.67980,-0.32318,0.74116
4.06,-0.89149,-0.17481,0.67835
4.08,-0.77638,-0.63919,0.75084
4.1,-0.90575,-0.64059,0.73428
4.12,-1.10353,-0.70754,0.80101
4.14,-1.14656,-0.81782,0.65322
4.16,-1.02458,-0.93764,0.66069
4.18,-0.89362,-0.68722,0.37121
4.2,-0.97212,-0.85535,0.35051
4.22,-0.94949,-1.07105,0.34934
4.24,-0.93411,-0.97011,0.32652
4.26,-0.80489,-0.85036,0.28333
4.28,-0.77138,-0.82817,0.22337
4.3,-0.70654,-0.97695,0.26042
4.32,-0.72583,-0.79374,0.20309
4.34,-0.46185,-0.69818,0.20377
4.36,-0.35053,-0.61357,0.21204
4.38,-0.46052,-0.53190,0.24711
4.4,-0.06457,-0.66344,0.24635
4.42,-0.07999,-0.19886,0.13323
4.44,-0.06417,-0.25904,0.18133
4.46,-0.06450,0.00807,0.18662
4.48,0.25226,0.22396,0.12428
4.5,0.35362,0.03260,0.02415
4.52,0.36673,0.03542,-0.02229
4.54,0.37120,0.35279,0.10418
4.56,0.69789,0.35170,0.08895
4.58,0.64659,0.42230,0.03540
4.6,0.73277,0.45459,-0.05296
4.62,1.06518,0.80866,0.05033
4.64,1.06408,0.66790,0.01617
4.66,1.01503,0.63378,-0.06919
4.68,0.93520,0.77901,-0.10053
4.7,1.04407,0.74584,-0.20983
4.72,0.81740,0.90247,-0.09700
4.74,1.00347,0.85687,-0.23790
4.76,0.91648,0.79212,-0.14580
4.78,0.84425,0.94412,-0.16594
4.8,0.77820,0.79300,-0.22022
4.82,0.89301,0.89090,-0.16833
4.84,0.79343,0.89421,-0.28568
4.86,0.72431,0.67070,-0.26215
4.88,0.69508,0.57116,-0.27367
4.9,0.46814,0.57585,-0.32273
4.92,0.33827,0.55753,-0.37749
4.94,0.19071,0.37421,-0.31614
4.96,0.19746,0.28956,-0.37730
4.98,0.17367,0.17031,-0.42849
5,-0.01195,0.09935,-0.44721
5.02,-0.06157,0.02558,-0.45204
5.04,-0.31876,-0.21273,-0.36370
5.06,-0.37035,-0.29309,-0.49118
5.08,-0.49839,-0.33969,-0.52670
5.1,-0.63570,-0.50501,-0.58571
5.12,-0.47893,-0.51313,-0.61065
5.14,-0.64336,-0.55420,-0.66118
5.16,-0.84723,-0.68276,-0.57061
5.18,-0.91228,-0.80448,-0.59635
5.2,-0.90940,-0.87534,-0.66400
5.22,-1.06246,-0.66527,-0.70107
5.24,-0.94240,-0.78405,-0.65653
5.26,-1.09849,-1.00378,-0.67921
5.28,-1.02956,-0.98392,-0.73187
5.3,-1.07410,-0.70854,-0.66131
5.32,-1.01002,-0.72906,-0.67986
5.34,-1.04523,-0.84005,-0.69935
5.36,-1.01967,-0.69854,-0.66729
5.38,-0.91482,-0.91381,-0.74677
5.4,-0.82491,-0.70577,-0.65360
5.42,-0.71724,-0.56340,-0.77899
5.44,-0.60241,-0.74677,-0.70836
5.46,-0.39229,-0.55508,-0.70732
5.48,-0.34940,-0.30834,-0.75628
5.5,-0.32925,-0.17832,-0.72902
5.52,-0.14164,-0.25194,-0.81328
5.54,-0.14296,-0.06230,-0.82587
5.56,0.14101,0.17125,-0.76155
5.58,0.18175,0.07525,-0.78792
5.6,0.14022,0.08086,-0.72090
5.62,0.41684,0.30598,-0.74719
5.64,0.52487,0.36666,-0.71522
5.66,0.34203,0.62464,-0.72664
5.68,0.58721,0.59268,-0.72808
5.7,0.69106,0.57112,-0.72847
5.72,0.64729,0.95762,-0.74579
5.74,0.77855,0.72451,-0.74360
5.76,0.83937,0.86873,-0.61100
5.78,0.99543,0.92547,-0.79242
5.8,1.00632,0.96159,-0.70452
5.82,1.20725,0.91440,-0.63504
5.84,0.96775,0.95817,-0.65356
5.86,1.08091,0.88355,-0.59262
5.88,0.97169,0.72782,-0.62343
5.9,0.95145,0.81598,-0.70117
5.92,0.78952,0.77559,-0.64092
5.94,0.67066,0.72493,-0.68043
5.96,0.69288,0.69406,-0.54604
5.98,0.73631,0.54701,-0.50761
6,0.71441,0.66302,-0.58574
6.02,0.54105,0.60180,-0.51982
6.04,0.43124,0.13382,-0.55026
6.06,0.21792,0.25899,-0.58386
6.08,0.29777,0.08791,-0.51597
6.1,0.17030,-0.20277,-0.55397
6.12,-0.09271,-0.00298,-0.48401
6.14,-0.16635,-0.20715,-0.42531
6.16,-0.35264,-0.28226,-0.37947
6.18,-0.26240,-0.40611,-0.33053
6.2,-0.44925,-0.32415,-0.39116
6.22,-0.58518,-0.39527,-0.34158
6.24,-0.63346,-0.57122,-0.31088
6.26,-0.71069,-0.60163,-0.28248
6.28,-0.84926,-0.74563,-0.43093
6.3,-0.97563,-0.77442,-0.30520
6.32,-1.02778,-0.90658,-0.20422
6.34,-1.10110,-0.86226,-0.27764
6.36,-0.94979,-0.95933,-0.18681
6.38,-0.82125,-0.86155,-0.13495
6.4,-1.13395,-0.81551,-0.24890
6.42,-0.97350,-0.85504,-0.14102
6.44,-0.92564,-0.74431,-0.09708
6.46,-0.99900,-0.55925,-0.08591
6.48,-0.85383,-0.99389,-0.14057
6.5,-0.89677,-0.72682,-0.02446
6.52,-0.64148,-0.72070,-0.04775
6.54,-0.70413,-0.63666,0.04335
6.56,-0.55922,-0.64641,0.04542
6.58,-0.41596,-0.41843,0.01783
6.6,-0.40251,-0.35717,0.07526
6.62,-0.40414,-0.29806,0.05277
6.64,-0.19273,-0.16065,0.07276
6.66,0.02335,-0.09320,0.04888
6.68,0.06856,-0.16649,0.13565
6.7,0.20576,0.27640,0.20707
6.72,0.21061,0.23701,0.19131
6.74,0.41436,0.26768,0.20276
6.76,0.56188,0.48393,0.19009
6.78,0.60082,0.47190,0.21256
6.8,0.83719,0.39872,0.29270
6.82,0.74582,0.77492,0.19692
6.84,0.74729,0.57989,0.39033
6.86,0.75872,0.77750,0.29891
6.88,1.02649,0.85293,0.42501
6.9,0.96386,1.00670,0.38871
6.92,1.07139,1.01043,0.32198
6.94,1.03630,0.91629,0.39180
6.96,1.12614,0.82018,0.37937
6.98,1.08114,0.84027,0.40038
7,0.92085,0.96470,0.42693
7.02,0.93202,0.99772,0.36906
7.04,0.94436,0.82612,0.37392
7.06,0.69510,0.65007,0.39155
7.08,0.83638,0.75118,0.35095
7.1,0.73438,0.53612,0.41219
7.12,0.62503,0.45093,0.44198
7.14,0.43231,0.37560,0.44739
7.16,0.36881,0.36915,0.44805
7.18,0.14712,0.24033,0.42129
7.2,0.12997,0.21203,0.48228
7.22,-0.03442,0.14090,0.34126
7.24,-0.09344,-0.03905,0.42408
7.26,-0.25158,-0.42407,0.42673
7.28,-0.29824,-0.45855,0.48638
7.3,-0.33143,-0.36738,0.47232
7.32,-0.62994,-0.47916,0.47583
7.34,-0.54383,-0.34018,0.43236
7.36,-0.86199,-0.63543,0.47410
7.38,-0.95134,-0.71590,0.37064
7.4,-0.85388,-0.66552,0.41772
7.42,-0.89887,-0.70304,0.30107
7.44,-0.90757,-0.87224,0.48412
7.46,-1.10632,-0.82976,0.46903
7.48,-0.99841,-1.00761,0.34974
7.5,-0.98988,-0.99432,0.32671
7.52,-0.89319,-0.77094,0.25296
7.54,-0.98283,-1.01778,0.26929
7.56,-0.90067,-0.75645,0.33929
7.58,-0.97760,-0.74167,0.31196
7.6,-0.85933,-0.68291,0.23200
7.62,-0.81411,-0.60932,0.26610
7.64,-0.64639,-0.57598,0.24251
7.66,-0.69697,-0.77020,0.28330
7.68,-0.59192,-0.57308,0.27881
7.7,-0.37970,-0.44332,0.21526
7.72,-0.17779,-0.19735,0.21436
7.74,-0.18139,-0.30357,0.19019
7.76,-0.07608,-0.16080,0.06733
7.78,-0.01513,-0.02496,0.16165
7.8,0.21241,0.24446,0.12988
7.82,0.27969,0.06876,0.15066
7.84,0.48330,0.17480,0.00097
7.86,0.47484,0.46627,0.11030
7.88,0.47050,0.27921,0.01909
7.9,0.59183,0.60689,0.04305
7.92,0.64132,0.60288,0.06867
7.94,0.69392,0.55690,-0.08753
7.96,0.95862,0.72975,-0.10136
7.98,0.97469,0.71889,-0.00825
8,0.85196,0.87273,-0.13739
